iterations,dataset,n_hidden_layers,embedding size,hidden layer size,attention size,dropout in encoder,dropout in decoder,initial learning rate,train ppl,dev ppl,Test BLEU/word,comments
1,hs,1,128,128,32,NO,NO,0.001,21,6,,
5,hs,1,128,128,33,NO,NO,0.001,2.4,2.7,,
10,hs,1,128,128,34,NO,NO,0.001,1.8,2.5,0.5,
1,dj,1,128,128,35,NO,NO,0.001,31,62,,then dev loss increases
5,dj,1,128,128,36,NO,NO,0.001,4.8,88,0.55,
1,dj,1,128,128,37,NO,NO,0.0001,117,196,,
5,dj,1,128,128,38,NO,NO,0.0001,17,89,,then dev loss increases
10,dj,1,128,128,39,NO,NO,0.0001,14,92,0.54,
1,hs,2,128,64,40,NO,NO,0.0001,56,44,,
5,hs,2,128,64,41,NO,NO,0.0001,3.5,3.6,,
10,hs,2,128,64,42,NO,NO,0.0001,2.4,2.8,0.46,
1,hs,1,128,128,43,0.2,0.2,0.0001,19,5.4,,
5,hs,1,128,128,44,0.2,0.2,0.0001,2.4,2.8,,
10,hs,1,128,128,45,0.2,0.2,0.0001,1.9,2.5,0.5,
1,hs,1,128,128,46,0.5,0.5,0.0001,18.9,5.1,,
5,hs,1,128,128,47,0.5,0.5,0.0001,2.4,2.7,,
10,hs,1,128,128,48,0.5,0.5,0.0001,1.9,2.5,0.51,
1,hs,1,128,128,49,NO,0.5,0.0001,20.7,6,,
5,hs,1,128,128,50,NO,0.5,0.0001,2.6,2.9,,
1,hs,1,128,128,51,0.5,NO,0.0001,21,6.2,,
5,hs,1,128,128,52,0.5,NO,0.0001,2.7,2.8,,
1,hs,1,128,128,32,NO,NO,0.0001,22,5.9,,
5,hs,1,128,128,33,NO,NO,0.0001,2.4,2.8,,
1,dj,2,128,64,55,NO,NO,0.0001,53,112,,then dev loss increases
5,dj,2,128,64,56,NO,NO,0.0001,8,156,,
1,dj,1,128,64,57,NO,NO,0.0001,37,71,,then dev loss increases
5,dj,1,128,64,58,NO,NO,0.0001,6,128,,
,,1,128,128,59,NO,NO,0.0001,,,,
,,1,128,128,60,NO,NO,0.0001,,,,
,,1,128,128,61,NO,NO,0.0001,,,,
,,1,128,128,62,NO,NO,0.0001,,,,
,,1,128,128,63,NO,NO,0.0001,,,,
,,1,128,128,64,NO,NO,0.0001,,,,
,,1,128,128,65,NO,NO,0.0001,,,,
,,1,128,128,66,NO,NO,0.0001,,,,
,,1,128,128,67,NO,NO,0.0001,,,,
