Index	0
Slice	1
Sub	2
For	3
UnaryOp	4
int	5
Lt	6
Call	7
comprehension	8
IsNot	9
operator	10
root	11
Subscript	12
slice	13
Return	14
GtE	15
Tuple	16
expr*	17
unaryop	18
Or	19
Break	20
arguments	21
Not	22
ImportFrom	23
keyword*	24
AugAssign	25
LtE	26
BinOp	27
epsilon	28
BoolOp	29
List	30
ClassDef	31
stmt	32
cmpop*	33
boolop	34
alias	35
Assign	36
FunctionDef	37
Lambda	38
And	39
Compare	40
Gt	41
cmpop	42
keyword	43
In	44
NotEq	45
expr	46
Is	47
comprehension*	48
Add	49
alias*	50
stmt*	51
str	52
Attribute	53
Eq	54
ListComp	55
If	56
